 402  0.4020   0.3323E-14
 403  0.4030   0.3328E-14
 404  0.4040   0.3333E-14
 405  0.4050   0.3339E-14
 406  0.4060   0.3344E-14
 407  0.4070   0.3350E-14
 408  0.4080   0.3355E-14
 409  0.4090   0.3361E-14
 410  0.4100   0.3366E-14
 411  0.4110   0.3371E-14
 412  0.4120   0.3377E-14
 413  0.4130   0.3382E-14
 414  0.4140   0.3388E-14
 415  0.4150   0.3393E-14
 416  0.4160   0.3399E-14
 417  0.4170   0.3404E-14
 418  0.4180   0.3409E-14
 419  0.4190   0.3415E-14
 420  0.4200   0.3420E-14
 421  0.4210   0.3426E-14
 422  0.4220   0.3431E-14
 423  0.4230   0.3436E-14
 424  0.4240   0.3442E-14
 425  0.4250   0.3447E-14
 426  0.4260   0.3453E-14
 427  0.4270   0.3458E-14
 428  0.4280   0.3463E-14
 429  0.4290   0.3469E-14
 430  0.4300   0.3474E-14
 431  0.4310   0.3480E-14
 432  0.4320   0.3485E-14
 433  0.4330   0.3490E-14
 434  0.4340   0.3496E-14
 435  0.4350   0.3501E-14
 436  0.4360   0.3506E-14
 437  0.4370   0.3512E-14
 438  0.4380   0.3517E-14
 439  0.4390   0.3523E-14
 440  0.4400   0.3528E-14
 441  0.4410   0.3533E-14
 442  0.4420   0.3539E-14
 443  0.4430   0.3544E-14
 444  0.4440   0.3550E-14
 445  0.4450   0.3555E-14
 446  0.4460   0.3560E-14
 447  0.4470   0.3566E-14
 448  0.4480   0.3571E-14
 449  0.4490   0.3576E-14
 450  0.4500   0.3582E-14
 451  0.4510   0.3587E-14
 452  0.4520   0.3592E-14
 453  0.4530   0.3598E-14
 454  0.4540   0.3603E-14
 455  0.4550   0.3608E-14
 456  0.4560   0.3614E-14
 457  0.4570   0.3619E-14
 458  0.4580   0.3625E-14
 459  0.4590   0.3630E-14
 460  0.4600   0.3635E-14
 461  0.4610   0.3641E-14
 462  0.4620   0.3646E-14
 463  0.4630   0.3651E-14
 464  0.4640   0.3657E-14
 465  0.4650   0.3662E-14
 466  0.4660   0.3667E-14
 467  0.4670   0.3673E-14
 468  0.4680   0.3678E-14
 469  0.4690   0.3683E-14
 470  0.4700   0.3689E-14
 471  0.4710   0.3694E-14
 472  0.4720   0.3699E-14
 473  0.4730   0.3705E-14
 474  0.4740   0.3710E-14
 475  0.4750   0.3715E-14
 476  0.4760   0.3721E-14
 477  0.4770   0.3726E-14
 478  0.4780   0.3731E-14
 479  0.4790   0.3736E-14
 480  0.4800   0.3742E-14
 481  0.4810   0.3747E-14
 482  0.4820   0.3752E-14
 483  0.4830   0.3758E-14
 484  0.4840   0.3763E-14
 485  0.4850   0.3768E-14
 486  0.4860   0.3774E-14
 487  0.4870   0.3779E-14
 488  0.4880   0.3784E-14
 489  0.4890   0.3789E-14
 490  0.4900   0.3795E-14
 491  0.4910   0.3800E-14
 492  0.4920   0.3805E-14
 493  0.4930   0.3811E-14
 494  0.4940   0.3816E-14
 495  0.4950   0.3821E-14
 496  0.4960   0.3826E-14
 497  0.4970   0.3832E-14
 498  0.4980   0.3837E-14
 499  0.4990   0.3842E-14
 500  0.5000   0.3848E-14
 501  0.5010   0.3853E-14
 502  0.5020   0.3858E-14
 503  0.5030   0.3863E-14
 504  0.5040   0.3869E-14
 505  0.5050   0.3874E-14
 506  0.5060   0.3879E-14
 507  0.5070   0.3884E-14
 508  0.5080   0.3890E-14
 509  0.5090   0.3895E-14
 510  0.5100   0.3900E-14
 511  0.5110   0.3905E-14
 512  0.5120   0.3911E-14
 513  0.5130   0.3916E-14
 514  0.5140   0.3921E-14
 515  0.5150   0.3926E-14
 516  0.5160   0.3932E-14
 517  0.5170   0.3937E-14
 518  0.5180   0.3942E-14
 519  0.5190   0.3947E-14
 520  0.5200   0.3952E-14
 521  0.5210   0.3958E-14
 522  0.5220   0.3963E-14
 523  0.5230   0.3968E-14
 524  0.5240   0.3973E-14
 525  0.5250   0.3979E-14
 526  0.5260   0.3984E-14
 527  0.5270   0.3989E-14
 528  0.5280   0.3994E-14
 529  0.5290   0.3999E-14
 530  0.5300   0.4005E-14
 531  0.5310   0.4010E-14
 532  0.5320   0.4015E-14
 533  0.5330   0.4020E-14
 534  0.5340   0.4025E-14
 535  0.5350   0.4031E-14
 536  0.5360   0.4036E-14
 537  0.5370   0.4041E-14
 538  0.5380   0.4046E-14
 539  0.5390   0.4051E-14
 540  0.5400   0.4056E-14
 541  0.5410   0.4062E-14
 542  0.5420   0.4067E-14
 543  0.5430   0.4072E-14
 544  0.5440   0.4077E-14
 545  0.5450   0.4082E-14
 546  0.5460   0.4087E-14
 547  0.5470   0.4093E-14
 548  0.5480   0.4098E-14
 549  0.5490   0.4103E-14
 550  0.5500   0.4108E-14
 551  0.5510   0.4113E-14
 552  0.5520   0.4118E-14
 553  0.5530   0.4123E-14
 554  0.5540   0.4129E-14
 555  0.5550   0.4134E-14
 556  0.5560   0.4139E-14
 557  0.5570   0.4144E-14
 558  0.5580   0.4149E-14
 559  0.5590   0.4154E-14
